"product_code","normalised_impact_score","ranked_impact_score"
615116,0.0120455971371793,3010
44245,0.0120452828355261,3011
600104,0.0120426840038054,3012
244207,0.012040372252333,3013
602946,0.012040372252333,3014
430142,0.012035556103432,3015
499262,0.0120284465502926,3016
576416,0.0120219245300411,3017
617287,0.0120200273990318,3018
366554,0.0120072371478945,3019
113782,0.0120066592100264,3020
524133,0.0120051645431261,3021
255499,0.012003324953095,3022
599366,0.0119965890805063,3023
485160,0.0119944336012779,3024
590326,0.0119922107633236,3025
251154,0.0119892214295231,3026
115029,0.011986859486767,3027
364496,0.0119863290947544,3028
504069,0.0119847430268256,3029
471908,0.0119825784655218,3030
427821,0.0119774955019717,3031
241989,0.0119748726272803,3032
100633,0.0119695958032671,3033
438426,0.0119688180400905,3034
616762,0.0119674475685699,3035
406959,0.0119643277960024,3036
422261,0.0119619698283643,3037
383256,0.0119571230517699,3038
445654,0.0119536815721162,3039
498879,0.0119524251854464,3040
350898,0.0119440492743143,3041
372666,0.0119440492743143,3042
150576,0.0119410273769647,3043
507550,0.0119391935406279,3044
285799,0.0119376277424464,3045
94199,0.0119354872318238,3046
437543,0.0119284774302928,3047
580718,0.0119271639713947,3048
602690,0.0119252910623664,3049
165260,0.0119216774858713,3050
585136,0.0119205967231445,3051
571637,0.0119203384100452,3052
181009,0.0119183631468427,3053
495270,0.0119147670889966,3054
457201,0.0119098011043521,3055
535307,0.011909022736853,3056
462858,0.0119017645301733,3057
489577,0.0118987208140702,3058
519301,0.0118987208140702,3059
488011,0.0118944788820444,3060
482316,0.0118904434430691,3061
523205,0.0118890075725894,3062
543724,0.0118879067385549,3063
358347,0.0118853203129592,3064
313761,0.0118778880368873,3065
413705,0.0118778641605837,3066
512202,0.0118776196343014,3067
143159,0.0118760565839482,3068
557477,0.011873691620805,3069
555972,0.0118666378757496,3070
569740,0.0118641654178775,3071
120709,0.0118602901629937,3072
560534,0.0118578696956135,3073
42044,0.0118554321345371,3074
564935,0.0118552486621981,3075
412035,0.0118551357561432,3076
594042,0.0118529802769148,3077
414300,0.0118524122790101,3078
305070,0.0118493775473474,3079
290535,0.0118477262962956,3080
269240,0.0118413047644277,3081
560871,0.0118396779763545,3082
377658,0.0118391993441432,3083
610432,0.0118320879775114,3084
381357,0.0118251113362391,3085
197478,0.0118200857895599,3086
507666,0.0118127646227926,3087
545640,0.011801118403706,3088
559996,0.0117942591348718,3089
495805,0.011792786523648,3090
478441,0.0117890003516327,3091
417138,0.0117862181421607,3092
432598,0.01178539966346,3093
579809,0.01178539966346,3094
612049,0.0117811758751191,3095
563930,0.0117789241691395,3096
618906,0.0117784941558447,3097
378863,0.0117776031682981,3098
610652,0.0117772550218406,3099
426434,0.0117670383523902,3100
458991,0.0117651637437082,3101
579362,0.0117598113673542,3102
345184,0.0117584086257692,3103
149771,0.0117574868747834,3104
492421,0.011755208670495,3105
543208,0.011751403318277,3106
600242,0.0117471222970317,3107
185920,0.0117408953570386,3108
511792,0.0117381173902744,3109
70251,0.0117333951093431,3110
531718,0.0117328605810565,3111
360513,0.0117209855357448,3112
293489,0.0117178526180682,3113
503509,0.0117163767808156,3114
241226,0.0117149567860537,3115
148725,0.0117146661824745,3116
271240,0.0117134796939254,3117
158578,0.0117108462749007,3118
446162,0.0117046428907661,3119
511274,0.0117045261356412,3120
288309,0.0116951273480891,3121
603179,0.0116820507741035,3122
140684,0.0116812251485777,3123
406805,0.0116720785128498,3124
321563,0.011662890311449,3125
436568,0.01166261493765,3126
158777,0.0116609776654431,3127
305123,0.0116512274211376,3128
562367,0.0116481526777998,3129
220619,0.0116443777871451,3130
495008,0.0116389462414402,3131
248220,0.0116365162754038,3132
440069,0.0116358157446546,3133
590297,0.0116283584818402,3134
160792,0.0116241723077512,3135
328289,0.0116180330410204,3136
596424,0.0116165511490508,3137
593865,0.0116136124819249,3138
479975,0.0116118651663364,3139
216214,0.0116101296171829,3140
427729,0.0116098866304621,3141
357796,0.011607395617667,3142
531102,0.0116044547750671,3143
543961,0.0116020182085077,3144
287891,0.0116000386385334,3145
163003,0.0115989617356735,3146
607998,0.0115983421477268,3147
491503,0.0115954518300563,3148
499323,0.0115952587012783,3149
292494,0.0115938657374053,3150
372256,0.0115917823832746,3151
285330,0.0115913172421333,3152
105179,0.0115844434897113,3153
313044,0.0115840224056544,3154
602372,0.0115780219578434,3155
373243,0.0115723835396179,3156
570744,0.011569683550791,3157
244281,0.0115668563554935,3158
429981,0.0115587573622397,3159
290725,0.0115587573622397,3160
238430,0.0115587573622397,3161
254864,0.0115587573622397,3162
355291,0.0115587573622397,3163
465332,0.0115587573622397,3164
505683,0.0115587573622397,3165
547917,0.0115587573622397,3166
460769,0.0115574172164585,3167
223714,0.0115477490218947,3168
589106,0.0115476267070019,3169
599614,0.0115459142985038,3170
455532,0.011544886853405,3171
498981,0.0115370846921855,3172
598624,0.0115334092101295,3173
511722,0.0115298604688341,3174
470178,0.0115247610170566,3175
239823,0.0115202281710322,3176
592562,0.011519024133807,3177
433583,0.0115182003188634,3178
290806,0.0115056136502294,3179
409712,0.0115005354733039,3180
268652,0.0114994816834589,3181
366025,0.0114980446973067,3182
248067,0.0114979217971752,3183
271720,0.011496277592714,3184
382320,0.0114951311749246,3185
227695,0.0114912550325253,3186
578537,0.0114911622899459,3187
476540,0.011488704287317,3188
365161,0.0114807173443799,3189
580628,0.0114784882138908,3190
413403,0.0114779582816492,3191
410947,0.0114761948096522,3192
125924,0.0114757997735154,3193
571054,0.0114731369373342,3194
550098,0.0114694267189216,3195
488501,0.0114690249037696,3196
163473,0.0114686462334157,3197
167652,0.011466747353386,3198
369646,0.011462434384221,3199
614296,0.0114616638003968,3200
591897,0.0114596822991347,3201
380149,0.0114592021711276,3202
71469,0.011458246428655,3203
469848,0.0114567683266905,3204
595048,0.0114536777498557,3205
351001,0.0114486739587898,3206
553148,0.0114486739587898,3207
522293,0.0114431697886173,3208
109766,0.0114425770318294,3209
541377,0.0114409033656051,3210
619702,0.0114354639503758,3211
342822,0.0114341040965684,3212
351457,0.0114310135197336,3213
222564,0.011429408812769,3214
305923,0.0114258980822139,3215
441089,0.0114186512123943,3216
182737,0.0114089216186551,3217
468588,0.0114078506294544,3218
187126,0.0114011210097142,3219
398735,0.0113977199827542,3220
483484,0.0113936322570648,3221
212757,0.0113934255276687,3222
344215,0.0113917269673897,3223
615162,0.0113876877532785,3224
580830,0.0113867178928933,3225
495743,0.0113857327535765,3226
318070,0.0113853760018061,3227
259131,0.0113841830107939,3228
574770,0.011383624674933,3229
252632,0.0113789544699381,3230
596837,0.0113722131325429,3231
532741,0.0113675932981718,3232
496063,0.0113661114062023,3233
595272,0.0113661114062023,3234
449465,0.011364387867049,3235
611226,0.0113640229987407,3236
369321,0.0113616163338948,3237
373818,0.0113606072360298,3238
618168,0.0113595810348112,3239
556058,0.0113573047339263,3240
451021,0.0113570339786298,3241
162552,0.0113564791084005,3242
301516,0.0113532683424665,3243
518193,0.0113512924865071,3244
456061,0.0113495988956848,3245
440148,0.0113493595839382,3246
380982,0.0113448340916549,3247
220833,0.011341111549312,3248
563589,0.0113338513715303,3249
613582,0.0113330003825084,3250
567171,0.0113321150610193,3251
194201,0.011329963232429,3252
97736,0.0113294959165449,3253
418713,0.0113234827090504,3254
454529,0.01132295871205,3255
599932,0.0113226982330108,3256
369006,0.0113186759697911,3257
183064,0.0113176666143165,3258
607513,0.011317433062189,3259
540142,0.0113167320404594,3260
429674,0.0113157270792387,3261
64869,0.0113081609966626,3262
394048,0.011304119359099,3263
418797,0.0113029487976655,3264
529751,0.0113018960875232,3265
573983,0.0113018960875232,3266
551503,0.0113013407117941,3267
553263,0.011299426267574,3268
569965,0.0112933340450327,3269
584321,0.0112899490514899,3270
341369,0.0112867866007752,3271
453197,0.0112802330884507,3272
455517,0.0112797153609771,3273
261417,0.0112789828942673,3274
402104,0.0112783716638487,3275
215556,0.0112780265776195,3276
590198,0.0112765435461226,3277
150988,0.0112710727345572,3278
369360,0.0112710339839339,3279
479583,0.0112586796467771,3280
232147,0.0112572245614856,3281
247029,0.0112547986041591,3282
422729,0.0112524502921403,3283
335264,0.0112503967783632,3284
237011,0.0112489826649316,3285
360879,0.0112463809087942,3286
233660,0.0112411518671511,3287
585529,0.0112398542103994,3288
602952,0.0112388160672959,3289
595819,0.0112376807688441,3290
414483,0.0112372468815557,3291
539061,0.0112336673114267,3292
543781,0.0112333997475988,3293
75117,0.0112331585633033,3294
278739,0.0112285071518899,3295
427950,0.0112285071518899,3296
547187,0.0112274063178554,3297
322112,0.0112241617543853,3298
589384,0.0112236197418983,3299
217005,0.0112232828700508,3300
493995,0.0112200391977784,3301
578425,0.0112162756626177,3302
423019,0.0112156294707317,3303
385380,0.0112124823526536,3304
334485,0.0112078990186851,3305
445031,0.0112055731095046,3306
467099,0.0112043973360639,3307
525756,0.0112024783953513,3308
582654,0.0111975461946697,3309
456101,0.0111948705563914,3310
494493,0.011194585154975,3311
380059,0.011188877126648,3312
571442,0.0111867513781676,3313
554416,0.0111844112431217,3314
575046,0.0111808749100126,3315
398857,0.0111792160757183,3316
476542,0.0111791434362377,3317
345671,0.0111758735246155,3318
477740,0.011173465450165,3319
571332,0.011173465450165,3320
451133,0.011173465450165,3321
567340,0.011173465450165,3322
303969,0.0111725588809601,3323
209311,0.0111649034076744,3324
506453,0.0111614250779127,3325
174168,0.0111567694673084,3326
342166,0.0111500021606476,3327
288123,0.0111493847056603,3328
434260,0.0111475634728827,3329
564576,0.011142642097199,3330
293123,0.0111373281718345,3331
490934,0.0111335602164144,3332
164429,0.0111306552377123,3333
273273,0.0111306552377123,3334
499536,0.0111225762034631,3335
609410,0.0111220931952217,3336
480366,0.011116509254467,3337
288524,0.0111150878877294,3338
408384,0.0111129195782676,3339
488174,0.0111119539343776,3340
260771,0.0111089150950406,3341
514304,0.0111046633230088,3342
510055,0.0111046633230088,3343
231420,0.0111001356991572,3344
102145,0.0110964070677501,3345
561522,0.0110964070677501,3346
166271,0.0110964070677501,3347
560929,0.0110964070677501,3348
607944,0.0110915909188491,3349
458679,0.0110909994619666,3350
521548,0.0110888891767828,3351
577273,0.0110864640506643,3352
355313,0.0110845519319939,3353
265795,0.0110818032614053,3354
492468,0.0110806002200752,3355
324676,0.0110800613502681,3356
502271,0.0110771424721463,3357
467419,0.0110732919864482,3358
506385,0.0110723263232454,3359
592773,0.0110719194102866,3360
557887,0.0110693690388325,3361
609069,0.0110692978861249,3362
321196,0.0110662789783848,3363
547450,0.0110633820467151,3364
354162,0.01106236900926,3365
512714,0.0110601442995548,3366
163190,0.0110581018834682,3367
564748,0.0110517586936804,3368
469396,0.0110453891042202,3369
269709,0.0110451559737854,3370
273760,0.0110450348128068,3371
464121,0.0110450348128068,3372
489448,0.0110450348128068,3373
581003,0.011044496431575,3374
570223,0.0110391484085945,3375
558325,0.0110379595907626,3376
508031,0.0110373836259003,3377
311563,0.011037113613521,3378
254461,0.0110333593003197,3379
494702,0.0110316272187969,3380
332339,0.0110271520658328,3381
52835,0.0110266441534928,3382
590387,0.0110213765375039,3383
250723,0.0110193486853351,3384
414249,0.0110155666788362,3385
424160,0.011013569306654,3386
616438,0.0110129271534672,3387
442734,0.0110103142542934,3388
541195,0.0110083403449901,3389
567845,0.0110055882599039,3390
592746,0.0110053818535224,3391
129591,0.0110052213152257,3392
132749,0.0110032948556654,3393
578014,0.0109936635853086,3394
587670,0.0109851540281385,3395
278219,0.0109817280427413,3396
185882,0.0109808194941277,3397
341412,0.0109754013266141,3398
319853,0.0109742370582722,3399
538418,0.0109731136558862,3400
525778,0.0109577019794032,3401
447751,0.0109570362805995,3402
191179,0.0109565240168695,3403
337563,0.0109561791589888,3404
43090,0.0109547320209143,3405
484240,0.0109509904428703,3406
468317,0.0109500965398467,3407
364569,0.0109487827909413,3408
184147,0.0109464556208886,3409
271437,0.0109422903029202,3410
459903,0.0109422903029202,3411
457954,0.0109406151206938,3412
359386,0.0109373187943773,3413
457129,0.010933313398577,3414
476592,0.0109298249763531,3415
442879,0.0109282796879357,3416
335380,0.0109255564450767,3417
432270,0.0109239430690119,3418
126405,0.0109238032022063,3419
534880,0.0109213187178326,3420
607309,0.0109202736222302,3421
220085,0.0109154873872976,3422
474413,0.0109135153373349,3423
424417,0.0109128268037616,3424
432842,0.0109019758151374,3425
133229,0.0108982569415402,3426
225781,0.0108982569415402,3427
510375,0.0108982569415402,3428
578076,0.0108982569415402,3429
518902,0.0108964718052681,3430
376580,0.0108916519373332,3431
158584,0.0108910580268732,3432
470034,0.0108909180479769,3433
312807,0.010888684471675,3434
437802,0.0108883494352298,3435
439972,0.0108826684887889,3436
465545,0.0108821471751817,3437
457705,0.01087943821447,3438
251266,0.0108771306413193,3439
339901,0.0108737939629958,3440
499544,0.0108707342559544,3441
480553,0.0108692876248429,3442
538643,0.0108630914098826,3443
584463,0.0108599779398861,3444
609884,0.0108578224606577,3445
325818,0.0108555996227034,3446
518118,0.0108544437469672,3447
593749,0.0108523888567694,3448
272546,0.0108494699786477,3449
517359,0.0108484947499807,3450
237416,0.010848404135324,3451
345386,0.0108467379087257,3452
577237,0.0108455140402991,3453
561402,0.0108452538213607,3454
554182,0.0108353865513861,3455
572444,0.0108343282983909,3456
573583,0.0108262804915859,3457
237910,0.0108232000755517,3458
507199,0.0108210366717673,3459
430236,0.0108156943889528,3460
567442,0.0108156943889528,3461
608156,0.0108074381336941,3462
528425,0.0108043963554409,3463
441562,0.0108003406511032,3464
221908,0.0107978058358922,3465
439715,0.0107953085734991,3466
360977,0.0107924784756554,3467
576844,0.0107908023954862,3468
464813,0.0107881735380903,3469
514958,0.0107881735380903,3470
513500,0.0107881735380903,3471
574828,0.0107881735380903,3472
614453,0.0107881735380903,3473
612119,0.0107881735380903,3474
601684,0.0107881735380903,3475
309680,0.0107881735380903,3476
559395,0.0107859718700213,3477
293295,0.0107817520062224,3478
565805,0.0107810700736347,3479
589926,0.0107795475997603,3480
566001,0.0107785412402885,3481
219369,0.0107727618616074,3482
527081,0.0107717281515993,3483
358058,0.0107678950164022,3484
334692,0.0107618114598958,3485
564141,0.0107616016820852,3486
195816,0.0107613704884532,3487
579474,0.0107573501851244,3488
432929,0.0107552952949266,3489
584255,0.0107542678498278,3490
235903,0.0107496443468829,3491
289311,0.0107410831605966,3492
572210,0.0107391783615216,3493
216065,0.0107360804989578,3494
543894,0.0107353032928657,3495
347139,0.0107331318363654,3496
586659,0.0107331318363654,3497
144372,0.0107217438980775,3498
196455,0.0107178158845811,3499
463710,0.0107118156864246,3500
613134,0.0107053125666381,3501
244747,0.0107051875877973,3502
579393,0.0107044144267698,3503
507902,0.0107042641517562,3504
587445,0.0107041368769946,3505
570254,0.0107025531131849,3506
169742,0.0107025531131849,3507
248501,0.010700607194437,3508
161463,0.0106988985828535,3509
438248,0.0106964373685488,3510
307261,0.0106918505600717,3511
426689,0.0106918505600717,3512
457544,0.0106902640639631,3513
449146,0.0106854290282038,3514
599548,0.0106854290282038,3515
557074,0.0106854290282038,3516
451769,0.0106848825148533,3517
452044,0.0106848246487338,3518
582644,0.0106806502137904,3519
386208,0.0106789569330928,3520
445777,0.010674480842724,3521
456878,0.0106696221805289,3522
467172,0.0106696221805289,3523
422012,0.0106690294237411,3524
597600,0.0106664212938747,3525
316050,0.0106629536666661,3526
608120,0.0106583528279513,3527
124127,0.0106579626740757,3528
230396,0.0106560734539505,3529
338902,0.0106560734539505,3530
